,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
116,שברולט,קפטיבה,,2012,5,7,--,6,--,--,אחודה,2010,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2231,163,3800,35.7,2000,12,182,10,15.6,13,--,--,--,--,--,15,15,ABS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,463.6,184.9,172.0,270.5,394,--,1603,--,--,235/55R18,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אחוריים,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
117,שברולט,קפטיבה,,2013,5,7,--,5,--,--,אחודה,2010,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,6,2997,264,6950,30.6,5100,8.6,198,6.4,12.5,9.3,--,--,--,--,--,15,15,ABS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,463.6,184.9,172.0,270.5,394,--,1849,--,--,235/55R18,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,יש,אין,אחוריים,אין,אין,אין,--,--,אין,יש,אין,יש,--,--,--,--,--,--,--,--,--,--,--
118,שברולט,קפטיבה,,2011,5,7,--,5,--,--,אחודה,2010,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,4,2384,169,5600,22.0,5100,11,175,7.8,13.5,10.8,--,--,--,--,--,14,14,ABS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,463.6,184.9,172.0,270.5,394,--,1680,--,--,235/55R18,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אחוריים,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
119,שברולט,קפטיבה,,2012,5,7,--,5,--,--,אחודה,2010,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,6,2997,264,6950,30.6,5100,8.6,198,6.4,12.5,9.3,--,--,--,--,--,15,15,ABS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,463.6,184.9,172.0,270.5,394,--,1849,--,--,235/55R18,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,יש,אין,אחוריים,אין,אין,אין,--,--,אין,יש,אין,יש,--,--,--,--,--,--,--,--,--,--,--
120,שברולט,קפטיבה,,2008,5,5+2,--,6,--,--,אחודה,2006,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,3195,223,6600,30.3,3200,8.8,204,--,--,8.7,--,--,--,--,--,--,--,ABS,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,463.5,185.0,175.5,270.5,393,--,1890,--,--,235/60R17,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד משולב עור,יש - לנהג בלבד,אין,--,רגילים,יש,יש,אין,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חלון שמש בגג + ריפודי עור - 12500 ש""ח, חבילת ספורט הכוללת מערכת ניווט לווייני, חישוקי ""18 וריפוד עור מלא - 16100 ש""ח"
121,שברולט,קפטיבה,,2014,5,7,--,5,--,--,אחודה,2010,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,4,2384,167,5600,22.0,5100,11,175,8.3,13.2,10.8,--,--,--,--,--,14,14,ABS + EBD,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.9,175.6,270.7,--,477,1893,--,--,235/55R18,65,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,--,--,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,עור,יש - לנהג בלבד,מלפנים,--,רגילים,יש,יש,יש,אחוריים + קדמיים,אין,אין,אין,--,--,אין,אין,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
122,שברולט,אימפלה,,2015,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,9,12.3,8.1,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,אין,אין,אין,אין,--,511.3,185.4,149.6,283.7,532,--,1760,454,454,245/45R19,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,אין,רגילים,אין,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות צד + פנים,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,"הנעה מרחוק, מערכת שמע משודרגת מתוצרת Bose עם 11 רמקולים, חבילת זכרונות לכוונון ההגה ומראות הצד",--
123,שברולט,אימפלה,,2018,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,8.1,12.3,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",511.3,185.4,149.6,283.7,532,--,1707,454,454,235/50R18,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד משולב עור,יש - לנהג בלבד,מלפנים,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,הנעה מרחוק,--
124,שברולט,אימפלה,,2016,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,8.1,12.3,--,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,511.3,185.4,149.6,283.7,532,--,1707,454,454,235/50R18,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד משולב עור,יש - לנהג בלבד,מלפנים,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,הנעה מרחוק,--
125,שברולט,אימפלה,,2019,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,8.1,12.3,--,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",511.3,185.4,149.6,283.7,532,--,1760,454,454,245/45R19,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,אין,רגילים,אין,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות צד + פנים,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,"הנעה מרחוק, מערכת שמע משודרגת מתוצרת Bose עם 11 רמקולים, חבילת זכרונות לכוונון ההגה ומראות הצד",--
126,שברולט,אימפלה,,2019,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,8.1,12.3,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",511.3,185.4,149.6,283.7,532,--,1707,454,454,235/50R18,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד משולב עור,יש - לנהג בלבד,מלפנים,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,הנעה מרחוק,--
127,שברולט,אימפלה,,2020,4,5,--,6,6448,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,8.1,12.3,--,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",511.3,185.4,149.6,283.7,532,--,1760,454,454,245/45R19,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,אין,רגילים,אין,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות צד + פנים,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,"הנעה מרחוק, מערכת שמע משודרגת מתוצרת Bose עם 11 רמקולים, חבילת זכרונות לכוונון ההגה ומראות הצד",--
128,שברולט,אימפלה,,2013,4,5,--,6,--,--,--,2013,קדמית,אוטומטית,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,9,14.5,9.2,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,אין,אין,אין,אין,--,511.3,185.4,149.6,283.7,532,--,1760,454,454,245/45R19,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,אין,רגילים,אין,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות צד + פנים,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,"הנעה מרחוק, מערכת שמע משודרגת מתוצרת Bose עם 11 רמקולים, חבילת זכרונות לכוונון ההגה ומראות הצד",--
129,שברולט,אימפלה,,2014,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,9,12.3,8.1,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,511.3,185.4,149.6,283.7,532,--,1707,454,454,235/50R18,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד משולב עור,יש - לנהג בלבד,מלפנים,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,הנעה מרחוק,--
130,שברולט,אימפלה,,2014,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,9,12.3,8.1,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,אין,אין,אין,אין,--,511.3,185.4,149.6,283.7,532,--,1760,454,454,245/45R19,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,אין,רגילים,אין,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות צד + פנים,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,"הנעה מרחוק, מערכת שמע משודרגת מתוצרת Bose עם 11 רמקולים, חבילת זכרונות לכוונון ההגה ומראות הצד",--
131,שברולט,אימפלה,,2016,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,8.1,12.3,--,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,אין,אין,אין,אין,--,511.3,185.4,149.6,283.7,532,--,1760,454,454,245/45R19,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,אין,רגילים,אין,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות צד + פנים,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,"הנעה מרחוק, מערכת שמע משודרגת מתוצרת Bose עם 11 רמקולים, חבילת זכרונות לכוונון ההגה ומראות הצד",--
132,שברולט,אימפלה,,2013,4,5,--,6,--,--,--,2013,קדמית,אוטומטית,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,9,14.5,9.2,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,511.3,185.4,149.6,283.7,532,--,1707,454,454,235/50R18,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד משולב עור,יש - לנהג בלבד,אין,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,הנעה מרחוק,--
133,שברולט,אימפלה,,2018,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,8.1,12.3,--,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",511.3,185.4,149.6,283.7,532,--,1760,454,454,245/45R19,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,אין,רגילים,אין,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות צד + פנים,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,"הנעה מרחוק, מערכת שמע משודרגת מתוצרת Bose עם 11 רמקולים, חבילת זכרונות לכוונון ההגה ומראות הצד",--
134,שברולט,אימפלה,,2017,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,8.1,12.3,--,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,אין,אין,אין,אין,--,511.3,185.4,149.6,283.7,532,--,1760,454,454,245/45R19,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,אין,רגילים,אין,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות צד + פנים,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,"הנעה מרחוק, מערכת שמע משודרגת מתוצרת Bose עם 11 רמקולים, חבילת זכרונות לכוונון ההגה ומראות הצד",--
135,שברולט,אימפלה,,2017,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,8.1,12.3,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,511.3,185.4,149.6,283.7,532,--,1707,454,454,235/50R18,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד משולב עור,יש - לנהג בלבד,מלפנים,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,הנעה מרחוק,--
136,שברולט,אימפלה,,2015,4,5,--,6,--,--,--,2013,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,305,6800,36.4,5200,6.8,--,9,12.3,8.1,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,511.3,185.4,149.6,283.7,532,--,1707,454,454,235/50R18,70,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד משולב עור,יש - לנהג בלבד,מלפנים,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,יש,אין,אין,רגילים,אין,הנעה מרחוק,--
137,שברולט,אפלנדר,,2008,5,7,--,6,--,--,--,2004,קדמית,אוטומטית,4,בנזין,6,3880,240,6000,33.0,4800,9.5,180,--,--,9.1,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,519.0,183.0,183.0,307.0,762,2095,1989,--,--,225/60R17,95,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש  + זכרון,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חבילת פרימיום - 15000 שקל.
138,שברולט,אפלנדר,,2006,5,7,--,6,--,--,--,2004,קדמית,אוטומטית,4,בנזין,6,3880,240,6000,33.0,4800,9.5,180,--,--,9.1,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,519.0,183.0,183.0,307.0,762,2095,1989,--,--,225/60R17,95,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש  + זכרון,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חבילת פרימיום - 15000 שקל.
139,שברולט,אפלנדר,,2008,5,7,--,5,--,--,--,2004,קדמית,אוטומטית,4,בנזין,6,3880,240,6000,33.0,4800,9.5,180,--,--,9.1,--,--,--,--,--,--,אין ציון,ABS,4,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,485.0,183.0,179.0,287.0,501,2011,1863,--,--,225/60R17,76,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש  + זכרון,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חבילת פרימיום - 15000 שקל.
