make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,model_nm,hanaa_nm,automatic_ind,delek_cd
קיה,אופטימה,,2018,4,5,--,5,--,--,--,2016,קדמית,אוטומטית - טיפטרוניק,6,היברידי (בנזין),4,1999,192,6000,37.4,1770,9.4,192,20,23.2,22.7,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,485.5,186.0,146.5,280.5,425,--,1655,0.0,0.0,215/55R17,60,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,יש - לנהג בלבד,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,יש,אין,אין,רגילים,אין,וילונות צד אחוריים,--,0,2X4,1,7
קיה,אופטימה,,2017,4,5,--,5,--,--,--,2016,קדמית,אוטומטית - טיפטרוניק,6,היברידי (בנזין),4,1999,192,6000,37.4,1770,9.4,192,20,23.2,22.7,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,485.5,186.0,146.5,280.5,425,--,1655,0.0,0.0,215/55R17,60,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,יש - לנהג בלבד,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,יש,אין,אין,רגילים,אין,וילונות צד אחוריים,--,0,2X4,1,7
קיה,אופטימה,PREMIUM,2019,4,5,--,5,--,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו דיזל,4,1598,136,4000,32.6,2000,--,--,20.4,23.8,22.7,--,--,--,--,--,6,6,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",485.5,186.0,148.5,280.5,510,--,1605,750,1500,215/55R17,70,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש  + זכרון,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,יש,יש,יש,יש,אין,אין,רגילים,אין,--,--,0,2X4,1,2
קיה,אופטימה,PREMIUM,2019,4,5,--,5,--,--,--,2016,קדמית,אוטומטית - טיפטרוניק,6,היברידי (בנזין),4,1999,192,6000,37.4,1770,9.4,192,20,23.2,22.7,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,--,485.5,186.0,146.5,280.5,425,--,1655,0.0,0.0,215/55R17,60,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,יש,אין,אין,רגילים,אין,וילונות צד אחוריים,--,0,2X4,1,7
קיה,מג'נטיס,,2006,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,5,בנזין,6,2656,193,6000,25.5,4500,--,--,7.7,14.7,10.9,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1631,0,0,215/50R17,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2010,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,5,בנזין,6,2656,193,6000,25.5,4500,--,--,7.7,14.7,10.9,--,--,--,--,--,14,14,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1631,0,0,215/50R17,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2010,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1998,164,6200,20.1,4600,--,--,10.2,15.1,12.8,--,--,--,--,--,10,10,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1560,0,0,205/60R16,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2009,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,5,בנזין,6,2656,193,6000,25.5,4500,--,--,7.7,14.7,10.9,--,--,--,--,--,14,14,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1631,0,0,215/50R17,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2011,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1998,164,6200,20.1,4600,--,--,10.2,15.1,12.8,--,--,--,--,--,10,10,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1560,0,0,205/60R16,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2007,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1998,164,6200,20.1,4600,--,--,10.2,15.1,12.8,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1560,0,0,205/60R16,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2007,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,5,בנזין,6,2656,193,6000,25.5,4500,--,--,7.7,14.7,10.9,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1631,0,0,215/50R17,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2008,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1998,164,6200,20.1,4600,--,--,10.2,15.1,12.8,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1560,0,0,205/60R16,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2011,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,5,בנזין,6,2656,193,6000,25.5,4500,--,--,7.7,14.7,10.9,--,--,--,--,--,14,14,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1631,0,0,215/50R17,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2006,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1998,164,6200,20.1,4600,--,--,10.2,15.1,12.8,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1560,0,0,205/60R16,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2008,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,5,בנזין,6,2656,193,6000,25.5,4500,--,--,7.7,14.7,10.9,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1631,0,0,215/50R17,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,מג'נטיס,,2009,4,5,--,4,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1998,164,6200,20.1,4600,--,--,10.2,15.1,12.8,--,--,--,--,--,10,10,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,480.0,180.5,148.0,272.0,425,--,1560,0,0,205/60R16,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,1,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סטוניק,,2022,5,5,"108,900",2,2701,שלוש שנים,--,2017,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1368,100,6000,13.6,4000,12.9,183,--,--,14.9,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,414.0,176.0,148.5,258.0,332,1135,1183,450,800,185/65R15,45,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים,0,1,יש,בד,אין,אין,אין,רגילים,אין,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,1
קיה,סטוניק,,2022,5,5,"121,500",2,3014,שלוש שנים,--,2017,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,998,100,6000,17.5,1500,11.4,185,--,--,17.5,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,1,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,יש,--,414.0,176.0,148.5,258.0,332,1135,1220,450,1110,185/65R15,45,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים,0,1,יש,בד,אין,אין,אין,רגילים,אין,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,1
קיה,סטוניק,,2022,5,5,"125,900",2,3123,שלוש שנים,--,2017,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,998,100,6000,17.5,1500,11.4,185,--,--,16.6,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,1,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,יש,תאורה עוקבת פניה,414.0,176.0,152.0,258.0,332,1135,1220,450,1110,205/55R17,45,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים,1,1,יש,בד משולב עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"חלונות אחוריים כהים, הגה בעיצוב ספורטיבי, דוושות אלומיניום",--,0,2X4,1,1
קיה,סטוניק,,2022,5,5,"121,900",2,3024,שלוש שנים,--,2017,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,998,100,6000,17.5,1500,11.4,185,--,--,17.5,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,1,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,יש,--,414.0,176.0,152.0,258.0,332,1135,1220,450,1110,190/60R16,45,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים,0,1,יש,בד,אין,אין,אין,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"חלונות אחוריים כהים, צביעה דו-גונית",--,0,2X4,1,1
קיה,סול,,2011,5,5,--,3,--,--,--,2010,קדמית,אוטומטית,6,טורבו דיזל,4,1582,128,4000,26.5,1900,11.9,176,13.3,19.2,16.9,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,410.5,178.5,166.0,255.0,222,700,1440,0,0,195/65R15,48,מקורית,אין,אין,אין,--,אין,USB,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,סול,,2012,5,5,--,3,--,--,--,2010,קדמית,אוטומטית,6,טורבו דיזל,4,1582,128,4000,26.5,1900,11.9,176,13.5,20,16.9,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,412.0,178.5,166.0,255.0,340,818,1429,0,0,195/65R15,48,מקורית,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,סול,,2013,5,5,--,3,--,--,--,2010,קדמית,ידנית,6,טורבו דיזל,4,1582,128,4000,26.5,1900,11.9,176,17.5,22.7,20.4,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,412.0,178.5,166.0,255.0,340,818,1429,0,0,195/65R15,48,מקורית,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--,0,2X4,0,2
קיה,סול,,2012,5,5,--,3,--,--,--,2010,קדמית,ידנית,6,טורבו דיזל,4,1582,128,4000,26.5,1900,11.9,176,17.5,22.7,20.4,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,412.0,178.5,166.0,255.0,340,818,1429,0,0,195/65R15,48,מקורית,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--,0,2X4,0,2
קיה,סול,,2011,5,5,--,3,--,--,--,2010,קדמית,אוטומטית,4,בנזין,4,1591,126,6300,16,4200,11.3,177,10.7,16.6,13.8,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,410.5,178.5,166.0,255.0,222,700,1344,0,0,205/55R16,48,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,0,0,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סול,,2013,5,5,--,3,--,--,--,2010,קדמית,אוטומטית,6,בנזין,4,1591,140,6300,17,4850,11.3,177,10.4,16.9,13.8,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,412.0,178.5,166.0,255.0,340,818,1365,0,0,205/55R16,48,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,0,0,ללא,בד,אין,אין,--,רגילים,יש,אין,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סול,,2013,5,5,--,3,--,--,--,2010,קדמית,אוטומטית,6,טורבו דיזל,4,1582,128,4000,26.5,1900,11.9,176,13.5,20,16.9,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,412.0,178.5,166.0,255.0,340,818,1429,0,0,195/65R15,48,מקורית,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,סול,,2012,5,5,--,3,--,--,--,2010,קדמית,אוטומטית,6,בנזין,4,1591,140,6300,17,4850,11.3,177,10.4,16.9,13.8,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,412.0,178.5,166.0,255.0,340,818,1365,0,0,205/55R16,48,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,0,0,ללא,בד,אין,אין,--,רגילים,יש,אין,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,ריו,,2007,4,5,--,2,--,--,--,2005,קדמית,ידנית,5,טורבו דיזל,4,1493,110,4000,24,1900,11.5,176,--,--,21.7,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,424.0,169.5,147.0,250.0,390,--,1206,0,0,175/70R14,45,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,0,2
קיה,ריו,,2007,4,5,--,2,--,--,--,2005,קדמית,אוטומטית,4,בנזין,4,1399,97,6000,12.7,4700,15.8,173,--,--,14,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,399.0,169.5,147.0,250.0,270,1105,1154,0,0,175/70R14,45,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,ריו,,2011,4,5,--,2,--,--,--,2005,קדמית,ידנית,5,טורבו דיזל,4,1493,110,4000,24,1900,11.5,176,18.8,25.6,22.7,--,--,--,--,--,11,11,ABS + EBD + BAS,2,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,425.0,169.5,147.5,250.0,390,--,1206,0,0,175/70R14,45,מקורית,אין,אין,אין,--,אין,USB,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,0,2
קיה,ריו,,2009,4,5,--,2,--,--,--,2005,קדמית,אוטומטית,4,בנזין,4,1399,97,6000,12.7,4700,15.8,173,--,--,14,--,--,--,--,--,7,7,ABS + EBD,6,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,399.0,169.5,147.0,250.0,270,1105,1154,0,0,175/70R14,45,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,ריו,,2010,4,5,--,2,--,--,--,2005,קדמית,ידנית,5,טורבו דיזל,4,1493,110,4000,24,1900,11.5,176,18.8,25.6,22.7,--,--,--,--,--,11,11,ABS + EBD + BAS,2,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,425.0,169.5,147.5,250.0,390,--,1206,0,0,175/70R14,45,מקורית,אין,אין,אין,--,אין,USB,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,0,2
קיה,ריו,,2008,4,5,--,2,--,--,--,2005,קדמית,ידנית,5,טורבו דיזל,4,1493,110,4000,24,1900,11.5,176,--,--,21.7,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,424.0,169.5,147.0,250.0,390,--,1206,0,0,175/70R14,45,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,0,2
