make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,hanaa_nm,automatic_ind,delek_cd
ב.מ.וו,סדרה_3,EXCLUSIVE,2019,4,5,--,7,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,היברידי נטען (בנזין),4,1998,252,5000,29.5,1350,6.1,225,--,--,47.6,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,1,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,370,--,1735,0,0,"ק' 225/40R19 , א' 255/35R19",41,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,עור,יש  + זכרון,אין,--,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,7
ב.מ.וו,סדרה_3,LUXURY,2013,4,5,--,6,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1598,136,4350,22.4,1350,9.2,210,13.1,20.4,16.9,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1405,0,0,205/60R16,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד משולב עור,יש  + זכרון,אין,--,קסנון,יש,יש,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,LUXURY,2012,4,5,--,7,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,בנזין,4,1997,184,5000,27.5,1250,7.6,235,12.1,20.4,16.3,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1420,0,0,225/45R18,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,1,1,יש,בד משולב עור,יש  + זכרון,אין,--,קסנון,יש,יש,יש,אחוריים,אין,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,SPORT,2016,4,5,--,6,6870,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,184,5000,27.5,1350,7.3,235,13.7,22.2,18.2,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1525,0,0,225/55R17,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,LUXURY,2016,4,5,--,6,6622,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1499,136,4500,22.4,1250,9.1,210,15.4,22.2,19.2,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1500,0,0,225/55R17,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,יש  + זכרון,אין,--,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,SPORT,2015,4,5,--,6,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1499,136,4500,22.4,1250,9.1,210,15.4,22.2,19.2,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1500,0,0,225/55R17,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,BUSINESS,2013,4,5,--,6,--,--,--,2012,אחורית,ידנית,6,טורבו בנזין,4,1997,184,5000,27.5,1250,7.3,235,11.9,20,15.8,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1420,0,0,225/50R17,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד משולב עור,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,0,1
ב.מ.וו,סדרה_3,EXCLUSIVE,2016,4,5,--,7,6192,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,היברידי נטען (בנזין),4,1998,252,5000,29.5,1350,6.1,225,--,--,47.6,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,1,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,370,--,1735,0,0,"ק' 225/40R19 , א' 255/35R19",41,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,עור,יש  + זכרון,אין,--,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,7
ב.מ.וו,סדרה_3,LUXURY,2017,4,5,--,7,9300,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,252,5200,35.7,1450,5.8,250,13.5,20.4,17.2,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1570,0,0,"ק' 225/40R19 , א' 255/35R19",60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,--,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,SPORT,2019,4,5,--,7,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,היברידי נטען (בנזין),4,1998,252,5000,29.5,1350,6.1,225,--,--,47.6,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,370,--,1735,0,0,225/50R17 ,41,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,7
ב.מ.וו,סדרה_3,SPORT,2018,4,5,--,6,6870,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,184,5000,27.5,1350,7.3,235,13.7,22.2,18.2,--,--,--,--,--,8,8,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1525,0,0,225/55R17,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,LUXURY,2012,4,5,--,7,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,בנזין,4,1997,245,6500,35.7,1250,6.1,250,12.1,19.2,15.8,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1453,0,0,225/45R18,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,1,1,יש,בד משולב עור,יש  + זכרון,אין,--,קסנון,יש,יש,יש,אחוריים,אין,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,BUSINESS,2013,4,5,--,6,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1598,136,4350,22.4,1350,9.2,210,13.1,20.4,16.9,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1405,0,0,205/60R16,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד משולב עור,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,SPORT,2016,4,5,--,6,5952,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1499,136,4500,22.4,1250,9.1,210,15.4,22.2,19.2,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1500,0,0,225/55R17,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,LUXURY,2017,4,5,--,7,8060,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,184,5000,27.5,1350,7.3,235,13.2,21.3,17.2,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1525,0,0,"ק' 225/45R18 , א' 255/40R18",60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,עור,יש  + זכרון,אין,--,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,SPORT,2019,4,5,--,6,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,184,5000,27.5,1350,7.3,235,13.7,22.2,18.2,--,--,--,--,--,8,8,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1525,0,0,225/55R17,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,LUXURY,2013,4,5,--,7,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו דיזל,4,1997,245,6500,35.7,1250,6.1,250,12.1,19.2,15.8,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1453,0,0,225/45R18,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,1,1,יש,בד משולב עור,יש  + זכרון,אין,--,קסנון,יש,יש,יש,אחוריים,אין,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,2
ב.מ.וו,סדרה_3,LUXURY,2014,4,5,--,6,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1598,136,4350,22.4,1350,9.2,210,13.1,20.4,16.9,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1405,0,0,205/60R16,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד משולב עור,יש  + זכרון,אין,--,קסנון,יש,יש,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,LUXURY,2013,4,5,--,7,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,היברידי (בנזין),4,2979,340,6000,40.8,1200,5.3,250,18.1,16.1,16.9,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1730,0,0,225/45R18,57,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,1,1,יש,בד משולב עור,יש  + זכרון,אין,--,קסנון,יש,יש,יש,אחוריים,אין,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,7
ב.מ.וו,סדרה_3,LUXURY,2012,4,5,--,7,--,--,--,2012,אחורית,ידנית,6,בנזין,4,1997,184,5000,27.5,1250,7.3,235,11.9,20,15.8,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1420,0,0,225/45R18,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,1,1,יש,בד משולב עור,יש  + זכרון,אין,--,קסנון,יש,יש,יש,אחוריים,אין,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,0,1
ב.מ.וו,סדרה_3,BUSINESS,2012,4,5,--,6,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,בנזין,4,1997,184,5000,27.5,1250,7.6,235,12.1,20.4,16.3,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1420,0,0,225/50R17,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד משולב עור,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,SPORT,2017,4,5,--,7,8184,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,252,5200,35.7,1450,5.8,250,13.5,20.4,17.2,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1570,0,0,"ק' 225/45R18 , א' 255/40R18",60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,LUXURY,2016,4,5,--,7,8060,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,184,5000,27.5,1350,7.3,235,13.2,21.3,17.2,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1525,0,0,"ק' 225/45R18 , א' 255/40R18",60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,עור,יש  + זכרון,אין,--,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,LUXURY,2013,4,5,--,7,--,--,--,2012,אחורית,ידנית,6,טורבו בנזין,4,1997,184,5000,27.5,1250,7.3,235,11.9,20,15.8,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1420,0,0,225/45R18,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,1,1,יש,בד משולב עור,יש  + זכרון,אין,--,קסנון,יש,יש,יש,אחוריים,אין,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,0,1
ב.מ.וו,סדרה_3,LUXURY,2014,4,5,--,7,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1997,184,5000,27.5,1250,7.6,235,12.1,20.4,16.3,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1420,0,0,225/45R18,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,1,1,יש,בד משולב עור,יש  + זכרון,אין,--,קסנון,יש,יש,יש,אחוריים,אין,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,BUSINESS,2012,4,5,--,7,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,בנזין,4,1997,245,6500,35.7,1250,6.1,250,12.1,19.2,15.8,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1453,0,0,קדמיים:  225/50R17 אחוריים: 255/45R17,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד משולב עור,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,LUXURY,2014,4,5,--,7,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1997,245,6500,35.7,1250,6.1,250,12.1,19.2,15.8,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,462.4,181.1,142.9,281.0,480,--,1453,0,0,225/45R18,60,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,1,1,יש,בד משולב עור,יש  + זכרון,אין,--,קסנון,יש,יש,יש,אחוריים,אין,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,סדרה_3,INDIVIDUAL,2018,4,5,--,7,7060,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,היברידי נטען (בנזין),4,1998,252,5000,29.5,1350,6.1,225,--,--,47.6,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,1,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,370,--,1735,0,0,"ק' 225/40R19 , א' 255/35R19",41,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,--,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,7
ב.מ.וו,סדרה_3,SPORT,2018,4,5,--,7,5572,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,היברידי נטען (בנזין),4,1998,252,5000,29.5,1350,6.1,225,--,--,47.6,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,370,--,1735,0,0,225/50R17 ,41,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,7
ב.מ.וו,סדרה_3,SPORT,2019,4,5,--,6,--,--,--,2012,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1499,136,4500,22.4,1250,9.1,210,15.4,22.2,19.2,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,463.3,181.1,142.9,281.0,480,--,1500,0,0,225/55R17,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,1,1,יש,בד,אין,אין,--,LED,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
