make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,model_nm,hanaa_nm,automatic_ind,delek_cd
פיאט,פונטו,,2002,5,5,--,0,--,שנתיים,--,2001,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1242,80,5000,11.6,4000,12.6,165,--,--,--,--,--,--,--,--,--,--,ABS,2,אין,אין,אין,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,384.0,166.0,148.0,246.0,275,1080,860,0,0,155/80-13  ,45,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
פיאט,פונטו,,2006,5,5,--,0,--,--,--,2001,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1242,80,5000,11.6,4000,12.6,165,--,--,--,--,--,--,--,--,--,--,ABS,2,אין,אין,אין,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,384.0,166.0,148.0,246.0,275,1080,860,0,0,155/80-13  ,45,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
פיאט,פונטו,,2004,5,5,--,0,--,שנתיים,--,2001,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1242,80,5000,11.6,4000,12.6,165,--,--,--,--,--,--,--,--,--,--,ABS,2,אין,אין,אין,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,384.0,166.0,148.0,246.0,275,1080,860,0,0,155/80-13  ,45,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
פיאט,פונטו,,2005,5,5,--,0,--,--,--,2001,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1242,80,5000,11.6,4000,12.6,165,--,--,--,--,--,--,--,--,--,--,ABS,2,אין,אין,אין,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,384.0,166.0,148.0,246.0,275,1080,860,0,0,155/80-13  ,45,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
פיאט,פונטו,,2003,5,5,--,0,--,שנתיים,--,2001,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1242,80,5000,11.6,4000,12.6,165,--,--,--,--,--,--,--,--,--,--,ABS,2,אין,אין,אין,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,384.0,166.0,148.0,246.0,275,1080,860,0,0,155/80-13  ,45,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
פיאט,פונטו,,2001,5,5,--,0,--,שנתיים,--,2001,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1242,80,5000,11.6,4000,12.6,165,--,--,--,--,--,--,--,--,--,--,ABS,2,אין,אין,אין,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,384.0,166.0,148.0,246.0,275,1080,860,0,0,155/80-13  ,45,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
פיאט,פנדה_4X4,,2007,5,5,--,2,--,שנתיים,--,2004,כפולה (4X4),ידנית,5,בנזין,4,1242,60,5000,10.4,2500,20,145,--,--,15.2,--,--,--,--,--,--,--,ABS + EBD,2,אין,יש,אין,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,354.0,159.0,154.0,230.5,206,860,965,0,0,185/65R14,35,ללא,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,X,4X4,0,1
פיאט,כרומה,,2010,5,5,--,5,--,--,--,2005,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,2198,147,5800,20.7,4000,10.7,205,8,13.2,10.7,--,--,--,--,--,14,14,ABS + EBD,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,478.3,175.5,159.3,270.0,500,1610,1530,0,0,215/55R16,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
פיאט,כרומה,,2009,5,5,--,4,--,--,--,2005,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,2198,147,5800,20.7,4000,10.7,205,--,--,10.6,--,--,--,--,--,14,14,ABS + EBD,7,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,478.3,175.5,159.3,270.0,500,1610,1530,0,0,215/55R16,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
פיאט,כרומה,,2011,5,5,--,5,--,--,--,2005,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,2198,147,5800,20.7,4000,10.7,205,8,13.2,10.7,--,--,--,--,--,14,14,ABS + EBD,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,478.3,175.5,159.3,270.0,500,1610,1530,0,0,215/55R16,62,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
פיאט,500L,LOUNGE,2015,5,5,--,2,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,95,6000,12.9,4500,12.8,170,12,20,16.1,--,--,--,--,--,10,10,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1245,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,אין,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,LOUNGE,2017,5,5,--,2,2875,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,95,6000,12.9,4500,12.8,170,12,20,16.1,--,--,--,--,--,10,10,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1245,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,אין,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,POP,2013,5,5,--,4,--,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1248,85,3500,20.3,1500,15.2,164,22.2,27,25,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1300,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,LOUNGE,2016,5,5,--,2,2877,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,95,6000,12.9,4500,12.8,170,12,20,16.1,--,--,--,--,--,10,10,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1245,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,אין,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,POP,2017,5,5,--,2,2577,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,95,6000,12.9,4500,12.8,170,12,20,16.1,--,--,--,--,--,10,10,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1245,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,LOUNGE,2013,5,5,--,3,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,95,6000,12.9,4500,12.4,170,12,20,16.1,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1245,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,אין,יש,יש,אין,אין,אין,יש,--,--,אין,אין,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,POP,2013,5,5,--,2,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,95,6000,12.9,4500,12.4,170,12,20,16.1,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1245,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,LOUNGE,2014,5,5,--,3,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,95,6000,12.9,4500,12.8,170,12,20,16.1,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1245,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,אין,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,POP,2017,5,5,--,3,3197,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו דיזל,4,1248,85,3500,20.4,1500,15.2,164,22.2,27,25,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1300,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,2
פיאט,500L,POP,2016,5,5,--,3,3199,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו דיזל,4,1248,85,3500,20.4,1500,15.2,164,22.2,27,25,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1300,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,2
פיאט,500L,POP,2015,5,5,--,3,--,--,--,2012,קדמית,ידנית,5,טורבו דיזל,4,1248,85,3500,20.4,1500,14.9,165,20,27,23.8,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1295,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,2
פיאט,500L,POP,2016,5,5,--,2,2579,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,95,6000,12.9,4500,12.8,170,12,20,16.1,--,--,--,--,--,10,10,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1245,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,POP,2017,5,5,--,3,3148,--,--,2012,קדמית,ידנית,5,טורבו דיזל,4,1248,85,3500,20.4,1500,14.9,165,20,27,23.8,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1295,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,2
פיאט,500L,POP,2013,5,5,--,3,--,--,--,2012,קדמית,ידנית,5,בנזין,4,1248,85,3500,20.3,1500,14.9,165,20,27,23.8,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1295,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,POP,2014,5,5,--,4,--,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו דיזל,4,1248,85,3500,20.4,1500,15.2,164,22.2,27,25,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1300,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,2
פיאט,500L,POP,2014,5,5,--,2,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,95,6000,12.9,4500,12.8,170,12,20,16.1,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1245,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,500L,POP,2014,5,5,--,3,--,--,--,2012,קדמית,ידנית,5,טורבו דיזל,4,1248,85,3500,20.4,1500,14.9,165,20,27,23.8,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1295,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,2
פיאט,500L,POP,2016,5,5,--,3,3150,--,--,2012,קדמית,ידנית,5,טורבו דיזל,4,1248,85,3500,20.4,1500,14.9,165,20,27,23.8,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1295,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,2
פיאט,500L,POP,2015,5,5,--,3,--,--,--,2012,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו דיזל,4,1248,85,3500,20.4,1500,15.2,164,22.2,27,25,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1300,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,2
פיאט,500L,POP,2015,5,5,--,2,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,95,6000,12.9,4500,12.8,170,12,20,16.1,--,--,--,--,--,10,10,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,414.7,178.4,166.5,261.2,400,1310,1245,0,0,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,מזגן רגיל,0,1,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"צביעה דו-גוונית, מכונת קפה Lavazza",L,2X4,0,1
פיאט,דוקטו,,2022,5,3,"227,000",6,5630,חמש שנים,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2184,140,3500,35.7,1400,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,2,יש,יש,אין,0,1,יש,1,1,0,היגוי אקטיבי,אין,אין,אין,אין,יש,יש,אין,אין,"מערכת עזר לרוחות צד, מערכת עזר למניעת תאונות משניות, מערכת למניעת שריפה ברכב",496.3,205.0,225.4,300.0,8300,--,2025,750,2500,215/70R15,90,מקורית,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay אלחוטי,אין,אין,2,מזגן רגיל,0,0,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מושב נהג הידראולי עם משענת יד",--,0,2X4,0,2
פיאט,דוקטו,,2022,5,3,"285,000",6,7068,חמש שנים,--,2006,קדמית,אוטומטית - טיפטרוניק,9,טורבו דיזל,4,2184,180,3500,45.8,1500,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,2,יש,יש,אין,0,1,יש,1,1,0,היגוי אקטיבי,אין,אין,אין,אין,יש,יש,אין,אין,"מערכת עזר לרוחות צד, מערכת עזר למניעת תאונות משניות, מערכת למניעת שריפה ברכב",622.8,210.0,236.7,403.5,--,--,2265,750,2500,225/75R16,90,מקורית,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay אלחוטי,אין,אין,2,מזגן רגיל,0,0,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מושב נהג הידראולי עם משענת יד",--,0,2X4,1,2
פיאט,דוקטו,,2022,5,3,"257,000",6,6374,חמש שנים,--,2006,קדמית,אוטומטית - טיפטרוניק,9,טורבו דיזל,4,2184,140,3500,38.7,1500,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,2,יש,יש,אין,0,1,יש,1,1,0,היגוי אקטיבי,אין,אין,אין,אין,יש,יש,אין,אין,"מערכת עזר לרוחות צד, מערכת עזר למניעת תאונות משניות, מערכת למניעת שריפה ברכב",541.3,205.0,252.4,345.0,11300,--,2135,750,2500,225/75R16,90,מקורית,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay אלחוטי,אין,אין,2,מזגן רגיל,0,0,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מושב נהג הידראולי עם משענת יד",--,0,2X4,1,2
פיאט,דוקטו,,2022,5,3,"267,000",6,6622,חמש שנים,--,2006,קדמית,אוטומטית - טיפטרוניק,9,טורבו דיזל,4,2184,140,3500,38.7,1500,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,2,יש,יש,אין,0,1,יש,1,1,0,היגוי אקטיבי,אין,אין,אין,אין,יש,יש,אין,אין,"מערכת עזר לרוחות צד, מערכת עזר למניעת תאונות משניות, מערכת למניעת שריפה ברכב",599.8,205.0,252.4,403.5,13400,--,2185,750,2500,225/75R16,90,מקורית,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay אלחוטי,אין,אין,2,מזגן רגיל,0,0,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מושב נהג הידראולי עם משענת יד",--,0,2X4,1,2
