Unnamed: 0,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,hanaa_nm,automatic_ind,delek_cd,fieldprice_equ
97,סובארו,BRZ,,2021,2,4,0,5.0,4960.0,0,0,2012,אחורית,ידנית,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,7.6,226,0,0,11.699999809265137,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",424.0,177.5,132.0,257.0,223.0,0,1261,0.0,0.0,215/45R17,50.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,LED,1,0,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,0,1,0,0,0,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעלייה, מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,0,1,0
98,סובארו,BRZ,,2020,2,4,0,5.0,4960.0,0,0,2012,אחורית,ידנית,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,7.6,226,9.6,15.8,12.800000190734863,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",424.0,177.5,132.0,257.0,223.0,0,1261,0.0,0.0,215/45R17,50.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,LED,1,0,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,0,1,0,0,0,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעלייה, מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,0,1,0
99,סובארו,BRZ,,2013,2,4,0,7.0,0,0,0,2012,אחורית,ידנית,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,7.6,226,9.6,15.6,12.800000190734863,0,0,0,0,0,9.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1258,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,0,0,0,כניסה + הנעה,1,0,הגה בלבד,0,0,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,0,1,מצלמת רוורס
100,סובארו,BRZ,,2015,2,4,0,6.0,0,0,0,2012,אחורית,אוטומטית - טיפטרוניק,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,8.2,210,10.4,17.5,14.0,0,0,0,0,0,12.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1205,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,1,0,0,כניסה + הנעה,1,0,1,0,1,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,1,1,0
101,סובארו,BRZ,,2018,2,4,0,6.0,0,0,0,2012,אחורית,אוטומטית - טיפטרוניק,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,8.2,210,10.4,17.5,14.0,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",424.0,177.5,132.0,257.0,223.0,0,1280,0.0,0.0,215/45R17,50.0,מקורית + שליטה מההגה,1,0,1,6.2,0,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,LED,1,0,1,0,0,0,1,0,0,כניסה + הנעה,1,0,1,0,1,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,1,1,0
102,סובארו,BRZ,PREMIUM,2012,2,4,0,7.0,0,0,0,2012,אחורית,ידנית,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,7.6,226,9.6,15.6,12.800000190734863,0,0,0,0,0,9.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1258,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,עור,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,0,0,0,כניסה + הנעה,1,0,הגה בלבד,0,0,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,0,1,מצלמת רוורס
103,סובארו,BRZ,,2015,2,4,0,6.0,0,0,0,2012,אחורית,ידנית,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,7.6,226,9.6,15.6,12.800000190734863,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1183,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,1,0,0,כניסה + הנעה,1,0,1,0,0,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,0,1,0
104,סובארו,BRZ,,2019,2,4,0,5.0,0,0,0,2012,אחורית,ידנית,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,7.6,226,9.6,15.8,12.800000190734863,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",424.0,177.5,132.0,257.0,223.0,0,1261,0.0,0.0,215/45R17,50.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,LED,1,0,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,0,1,0,0,0,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעלייה, מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,0,1,0
105,סובארו,BRZ,PREMIUM,2013,2,4,0,7.0,0,0,0,2012,אחורית,אוטומטית - טיפטרוניק,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,8.2,210,10.4,17.5,14.0,0,0,0,0,0,5.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1280,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,עור,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,0,0,0,כניסה + הנעה,1,0,הגה בלבד,0,1,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,1,1,מצלמת רוורס
106,סובארו,BRZ,,2014,2,4,0,6.0,0,0,0,2012,אחורית,אוטומטית - טיפטרוניק,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,8.2,210,10.4,17.5,14.0,0,0,0,0,0,5.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1205,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,1,0,0,כניסה + הנעה,1,0,1,0,1,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,1,1,0
107,סובארו,BRZ,,2012,2,4,0,7.0,0,0,0,2012,אחורית,אוטומטית - טיפטרוניק,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,8.2,210,10.4,17.5,14.0,0,0,0,0,0,5.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1280,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,0,0,0,כניסה + הנעה,1,0,הגה בלבד,0,1,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,1,1,מצלמת רוורס
108,סובארו,BRZ,PREMIUM,2015,2,4,0,6.0,0,0,0,2012,אחורית,אוטומטית - טיפטרוניק,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,8.2,210,10.4,17.5,14.0,0,0,0,0,0,12.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1205,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד משולב עור,0,מלפנים,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,1,0,0,כניסה + הנעה,1,0,1,0,1,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,1,1,0
109,סובארו,BRZ,,2016,2,4,0,6.0,0,0,0,2012,אחורית,ידנית,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,7.6,226,9.6,15.6,12.800000190734863,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1183,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,1,0,0,כניסה + הנעה,1,0,1,0,0,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,0,1,0
110,סובארו,BRZ,PREMIUM,2014,2,4,0,6.0,0,0,0,2012,אחורית,ידנית,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,7.6,226,9.6,15.6,12.800000190734863,0,0,0,0,0,9.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1183,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד משולב עור,0,מלפנים,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,1,0,0,כניסה + הנעה,1,0,1,0,0,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,0,1,0
111,סובארו,BRZ,,2014,2,4,0,6.0,0,0,0,2012,אחורית,ידנית,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,7.6,226,9.6,15.6,12.800000190734863,0,0,0,0,0,9.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1183,0.0,0.0,215/45R17,50.0,מקורית,אופציונלי,0,אופציונלי,0,אופציונלי,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,0,1,0,0,0,1,0,0,כניסה + הנעה,1,0,1,0,0,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,0,1,0
112,סובארו,BRZ,,2020,2,4,0,5.0,5208.0,0,0,2012,אחורית,אוטומטית - טיפטרוניק,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,8.2,210,10.4,17.5,14.0,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",424.0,177.5,132.0,257.0,223.0,0,1284,0.0,0.0,215/45R17,50.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,LED,1,0,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,0,1,0,1,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,1,1,0
113,סובארו,BRZ,,2017,2,4,0,6.0,0,0,0,2012,אחורית,ידנית,6.0,בנזין,4,1998,200,7000,20.899999618530273,6400,7.6,226,9.6,15.6,12.800000190734863,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,177.5,142.5,257.0,223.0,0,1183,0.0,0.0,215/45R17,50.0,מקורית + שליטה מההגה,1,0,1,6.2,0,USB + AUX,0,0,0,2.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,LED,1,0,1,0,0,0,1,0,0,כניסה + הנעה,1,0,1,0,0,0,0,0,0,0,רגילים,0,"מושבי ספורט, דוושות אלומיניום, מערכת שטיפת פנסים, ספוילר אחורי",2X4,0,1,0
114,סובארו,B4,CLASSIC,2016,4,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.5,184.0,150.0,275.0,506.0,0,1445,750.0,750.0,225/55R17,60.0,מקורית + שליטה מההגה,1,0,1,6.2,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,0,1,1,בד,יש - לנהג בלבד,0,0,רגילים,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,רגילים,0,0,4X4,1,1,0
115,סובארו,B4,CLASSIC,2020,4,5.0,0,5.0,4216.0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",479.5,184.0,150.0,275.0,506.0,0,1445,750.0,1500.0,225/55R17,60.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,0,1,1,בד,יש - לנהג בלבד,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,רגילים,0,0,4X4,1,1,0
116,סובארו,B4,EYE,2019,4,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,התרעה בלבד,התרעה בלבד,1,0,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,479.5,184.0,150.0,275.0,506.0,0,1469,750.0,1500.0,225/50R18,60.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,עור,יש  + זכרון,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,1,1,1,0,0,רגילים,0,"מערכת שטיפת פנסים, דוושות אלומיניום",4X4,1,1,0
117,סובארו,B4,CLASSIC,2018,4,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,13.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",479.5,184.0,150.0,275.0,506.0,0,1445,750.0,750.0,225/55R17,60.0,מקורית + שליטה מההגה,1,0,1,6.2,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,0,1,1,בד,יש - לנהג בלבד,0,0,רגילים,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,רגילים,0,0,4X4,1,1,0
118,סובארו,B4,CLASSIC,2015,4,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.5,184.0,150.0,275.0,506.0,0,1445,750.0,750.0,225/55R17,60.0,מקורית + שליטה מההגה,1,0,1,6.2,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,0,1,1,בד,יש - לנהג בלבד,0,0,רגילים,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,רגילים,0,0,4X4,1,1,0
119,סובארו,B4,PREMIUM,2016,4,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,התרעה בלבד,0,0,0,1,0,0,0,0,479.5,184.0,150.0,275.0,506.0,0,1469,750.0,750.0,225/50R18,60.0,מקורית + שליטה מההגה,1,0,1,7.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,בד,יש - לנהג בלבד,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,1,1,1,0,0,רגילים,0,"מערכת שטיפת פנסים, דוושות אלומיניום",4X4,1,1,0
120,סובארו,B4,EYE,2020,4,5.0,0,5.0,4588.0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,התרעה בלבד,התרעה בלבד,1,0,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,479.5,184.0,150.0,275.0,506.0,0,1469,750.0,1500.0,225/50R18,60.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,עור,יש  + זכרון,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,1,1,1,0,0,רגילים,0,"מערכת שטיפת פנסים, דוושות אלומיניום",4X4,1,1,0
121,סובארו,B4,PREMIUM,2017,4,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,התרעה בלבד,0,0,0,1,0,0,0,0,479.5,184.0,150.0,275.0,506.0,0,1469,750.0,750.0,225/50R18,60.0,מקורית + שליטה מההגה,1,0,1,7.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,בד,יש - לנהג בלבד,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,1,1,1,0,0,רגילים,0,"מערכת שטיפת פנסים, דוושות אלומיניום",4X4,1,1,0
122,סובארו,B4,PREMIUM,2015,4,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,התרעה בלבד,0,0,0,1,0,0,0,0,479.5,184.0,150.0,275.0,506.0,0,1469,750.0,750.0,225/50R18,60.0,מקורית + שליטה מההגה,1,0,1,7.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,בד,יש - לנהג בלבד,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,1,1,1,0,0,רגילים,0,"מערכת לשטיפת פנסים, דוושות אלומיניום",4X4,1,1,0
123,סובארו,B4,CLASSIC,2017,4,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,13.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.5,184.0,150.0,275.0,506.0,0,1445,750.0,750.0,225/55R17,60.0,מקורית + שליטה מההגה,1,0,1,6.2,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,0,1,1,בד,יש - לנהג בלבד,0,0,רגילים,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,רגילים,0,0,4X4,1,1,0
124,סובארו,B4,PREMIUM,2018,4,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,התרעה בלבד,0,0,0,1,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",479.5,184.0,150.0,275.0,506.0,0,1469,750.0,750.0,225/50R18,60.0,מקורית + שליטה מההגה,1,0,1,7.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,בד,יש - לנהג בלבד,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,1,1,1,0,0,רגילים,0,"מערכת שטיפת פנסים, דוושות אלומיניום",4X4,1,1,0
125,סובארו,B4,CLASSIC,2019,4,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,175,5800,24.0,4000,9.6,210,11.5,16.7,14.300000190734863,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",479.5,184.0,150.0,275.0,506.0,0,1445,750.0,1500.0,225/55R17,60.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,0,1,1,בד,יש - לנהג בלבד,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,רגילים,0,0,4X4,1,1,0
126,סובארו,לבורג,,2016,5,5.0,0,5.0,0,0,0,2014,כפולה (4X4),אוטומטית - רציפה,0,טורבו בנזין,4,1600,170,4800,25.5,1800,8.9,210,11.3,15.3,13.5,0,0,0,0,0,12.0,12.0,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.0,178.0,149.0,265.0,486.0,1446.0,1456,0,0,225/45R18,60.0,מקורית + שליטה מההגה,1,0,1,0,0,USB + AUX,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,0,מלפנים,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,0,1,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
