index,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,hanaa_nm,automatic_ind,delek_cd,fieldprice_equ
80,מיצובישי,אאוטלנדר_PHEV,,2019.0,5,5.0,0,5,0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,2360,224,4500,21.5,4500,10.5,170.0,0,0,50.0,169.0,13.8,45.0,5:00,0:25,2.0,2.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,1,התרעה בלבד,התרעה בלבד,1,0,0,1,0,0,0,"צליל חיצוני מלאכותי לאזהרת הולכי רגל, מערכת למניעת האצה פתאומית לא רצויה",469.5,180.0,171.0,267.0,463.0,1602.0,1900,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,8.0,1,USB + AUX,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,0,LED,1,1,1,אחוריים + קדמיים,היקפיות + מבט על,0,1,0,0,כניסה + הנעה,1,מראות פנים,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,1,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים, בולמי זעזועים ""בילשטיין"", גימורי חוץ וחישוקים כהים, דוושות אלומיניום, מושבים בתפירת ""יהלומים""",4X4,1,7,0
81,מיצובישי,אאוטלנדר_PHEV,,2021.0,5,5.0,0,6,0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,2360,224,4500,21.5,4500,10.5,170.0,0,0,50.0,169.0,13.8,45.0,5:00,0:25,2.0,2.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,1,התרעה בלבד,התרעה בלבד,1,0,0,1,0,0,0,"צליל חיצוני מלאכותי לאזהרת הולכי רגל, מערכת למניעת האצה פתאומית לא רצויה",469.5,180.0,171.0,267.0,463.0,1602.0,1900,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,8.0,1,USB + AUX,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,0,LED,1,1,1,אחוריים + קדמיים,היקפיות + מבט על,0,1,0,0,כניסה + הנעה,1,מראות פנים,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,1,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים, בולמי זעזועים ""בילשטיין"", גימורי חוץ וחישוקים כהים, דוושות אלומיניום, מושבים בתפירת ""יהלומים""",4X4,1,7,0
82,מיצובישי,אאוטלנדר_PHEV,LUXURY,2017.0,5,5.0,0,5,0,0,אחודה,2016,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,1998,203,4500,19.899999618530273,4500,11.0,170.0,0,0,58.79999923706055,0,12.0,54.0,5:00,0:25,2.0,2.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,1,התרעה בלבד,0,0,0,0,1,0,0,0,מערכת למניעת האצה פתאומית לא רצויה,469.5,180.0,171.0,267.0,463.0,1602.0,1860,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,7.0,1,USB + AUX,0,0,0,4,בקרת אקלים מפוצלת,1,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,0,LED,1,1,1,אחוריים + קדמיים,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,1,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים",4X4,1,7,0
83,מיצובישי,אאוטלנדר_PHEV,LUXURY,2019.0,5,5.0,0,5,0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,2360,224,4500,21.5,4500,10.5,170.0,0,0,50.0,169.0,13.8,45.0,5:00,0:25,2.0,2.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,1,התרעה בלבד,התרעה בלבד,1,0,0,1,0,0,0,"צליל חיצוני מלאכותי לאזהרת הולכי רגל, מערכת למניעת האצה פתאומית לא רצויה",469.5,180.0,171.0,267.0,463.0,1602.0,1880,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,8.0,1,USB + AUX,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,0,LED,1,1,1,אחוריים + קדמיים,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,1,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים",4X4,1,7,0
84,מיצובישי,אאוטלנדר_PHEV,SUPREME,2020.0,5,5.0,0,5,3834.0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,2360,224,4500,21.5,4500,10.5,170.0,0,0,50.0,169.0,13.8,45.0,5:00,0:25,2.0,2.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,1,התרעה בלבד,0,0,0,0,1,0,0,0,צליל חיצוני מלאכותי לאזהרת הולכי רגל,469.5,180.0,171.0,267.0,463.0,1602.0,1880,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,8.0,1,USB + AUX,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,רגילים,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,0,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים",4X4,1,7,0
85,מיצובישי,אאוטלנדר_PHEV,,2015.0,5,5.0,0,6,0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,1998,203,4500,19.899999618530273,4500,11.0,170.0,0,0,52.599998474121094,0,12.0,52.0,3:30,0:30,2.0,2.0,ABS + EBD + BAS,7,1,1,1,0,1,1,0,0,1,התרעה בלבד,0,0,0,0,0,0,0,0,0,465.5,180.0,168.0,267.0,451.0,731.0,1810,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,7.0,0,USB,0,0,0,4,בקרת אקלים מפוצלת,1,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,0,קסנון עם מנגנון הפניה בסיבוב,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,0,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,1,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים, אנטנת WIFI מובנית, אפליקציה ייעודית לשליטה מהסמאטרפון על הטעינה, התאורה ובקרת האקלים",4X4,1,7,0
86,מיצובישי,אאוטלנדר_PHEV,LUXURY,2021.0,5,5.0,0,6,0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,2360,224,4500,21.5,4500,10.5,170.0,0,0,50.0,169.0,13.8,45.0,5:00,0:25,2.0,2.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,1,התרעה בלבד,התרעה בלבד,1,0,0,1,0,0,0,"צליל חיצוני מלאכותי לאזהרת הולכי רגל, מערכת למניעת האצה פתאומית לא רצויה",469.5,180.0,171.0,267.0,463.0,1602.0,1880,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,8.0,1,USB + AUX,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,0,LED,1,1,1,אחוריים + קדמיים,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,1,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים",4X4,1,7,0
87,מיצובישי,אאוטלנדר_PHEV,SUPREME,2021.0,5,5.0,0,5,0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,2360,224,4500,21.5,4500,10.5,170.0,0,0,50.0,169.0,13.8,45.0,5:00,0:25,2.0,2.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,1,התרעה בלבד,0,0,0,0,1,0,0,0,צליל חיצוני מלאכותי לאזהרת הולכי רגל,469.5,180.0,171.0,267.0,463.0,1602.0,1880,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,8.0,1,USB + AUX,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,רגילים,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,0,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים",4X4,1,7,0
88,מיצובישי,אאוטלנדר_PHEV,SUPREME,2018.0,5,5.0,0,5,0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,1998,203,4500,19.899999618530273,4500,11.0,170.0,0,0,58.79999923706055,0,12.0,54.0,5:00,0:25,2.0,2.0,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,180.0,171.0,267.0,463.0,1602.0,1860,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,7.0,1,USB + AUX,0,0,0,4,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,0,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים",4X4,1,7,0
89,מיצובישי,אאוטלנדר_PHEV,SUPREME,2017.0,5,5.0,0,5,0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,1998,203,4500,19.899999618530273,4500,11.0,170.0,0,0,58.79999923706055,0,12.0,54.0,5:00,0:25,2.0,2.0,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,180.0,171.0,267.0,463.0,1602.0,1860,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,7.0,1,USB + AUX,0,0,0,4,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,0,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים",4X4,1,7,0
90,מיצובישי,אאוטלנדר_PHEV,,2014.0,5,5.0,0,6,0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,1998,203,4500,19.899999618530273,4500,11.0,170.0,0,0,52.599998474121094,0,12.0,52.0,3:30,0:30,2.0,2.0,ABS + EBD + BAS,7,1,1,1,0,1,1,0,0,1,התרעה בלבד,0,0,0,0,0,0,0,0,0,465.5,180.0,168.0,267.0,451.0,731.0,1810,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,7.0,0,USB,0,0,0,4,בקרת אקלים מפוצלת,1,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,0,קסנון עם מנגנון הפניה בסיבוב,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,0,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,1,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים, אנטנת WIFI מובנית, אפליקציה ייעודית לשליטה מהסמאטרפון על הטעינה, התאורה ובקרת האקלים",4X4,1,7,0
91,מיצובישי,אאוטלנדר_PHEV,,2020.0,5,5.0,0,5,4702.0,0,אחודה,2012,כפולה (4X4),תמסורת ישירה,0,היברידי נטען (בנזין),4,2360,224,4500,21.5,4500,10.5,170.0,0,0,50.0,169.0,13.8,45.0,5:00,0:25,2.0,2.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,1,התרעה בלבד,התרעה בלבד,1,0,0,1,0,0,0,"צליל חיצוני מלאכותי לאזהרת הולכי רגל, מערכת למניעת האצה פתאומית לא רצויה",469.5,180.0,171.0,267.0,463.0,1602.0,1900,750.0,1500.0,225/55R18,45,מקורית + שליטה מההגה,1,0,1,8.0,1,USB + AUX,0,0,0,4,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,0,LED,1,1,1,אחוריים + קדמיים,היקפיות + מבט על,0,1,0,0,כניסה + הנעה,1,מראות פנים,הגה בלבד,0,0,1,1,יש + Auto Hold,0,0,רגילים,1,"כפתור EV לנסיעה על חשמל, מנופי שליטה לבחירת רמת הטעינה בעת בלימה, מערכת שטיפה לפנסים, בולמי זעזועים ""בילשטיין"", גימורי חוץ וחישוקים כהים, דוושות אלומיניום, מושבים בתפירת ""יהלומים""",4X4,1,7,0
92,מיצובישי,אטראז',INSTYLE,2021.0,4,5.0,0,1,2503.0,0,0.0,2013,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,14.9,174.0,0,0,17.200000762939453,0,0,0,0,0,4.0,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,1,1,1,0,התרעה בלבד,0,0,0,0,1,0,0,0,0,430.5,167.0,151.5,255.0,450.0,0,1030,0.0,0.0,185/55R15,42,מקורית + שליטה מההגה,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,0,2X4,1,1,0
93,מיצובישי,אטראז',INVITE,2014.0,4,5.0,0,1,0,0,0.0,2013,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,13.3,174.0,17.8,23.8,21.200000762939453,0,0,0,0,0,4.0,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.5,167.0,151.5,255.0,450.0,0,935,0.0,0.0,175/65R14,42,מקורית,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,0,2X4,1,1,0
94,מיצובישי,אטראז',INSTYLE,2014.0,4,5.0,0,1,0,0,0.0,2013,קדמית,ידנית,5.0,בנזין,3,1193,80,6000,10.800000190734863,4000,12.0,180.0,16.9,23.2,20.399999618530273,0,0,0,0,0,4.0,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.5,167.0,151.5,255.0,450.0,0,930,0.0,0.0,185/55R15,42,לא מקורית,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,ללא,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,הנעה בלבד,0,0,1,0,0,0,0,0,0,0,רגילים,0,0,2X4,0,1,0
95,מיצובישי,אטראז',INVITE,2014.0,4,5.0,0,1,0,0,0.0,2013,קדמית,ידנית,5.0,בנזין,3,1193,80,6000,10.800000190734863,4000,12.0,180.0,17.2,24.4,21.200000762939453,0,0,0,0,0,3.0,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.5,167.0,151.5,255.0,450.0,0,915,0.0,0.0,175/65R14,42,מקורית,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,0,2X4,0,1,0
96,מיצובישי,אטראז',INSTYLE,2018.0,4,5.0,0,1,0,0,0.0,2013,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,13.3,174.0,17.8,22.7,20.399999618530273,0,0,0,0,0,3.0,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",424.5,167.0,151.5,255.0,450.0,0,945,0.0,0.0,185/55R15,42,לא מקורית,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,0,2X4,1,1,0
97,מיצובישי,אטראז',INSTYLE,2017.0,4,5.0,0,1,0,0,0.0,2013,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.800000190734863,4000,13.3,174.0,17.8,22.7,20.399999618530273,0,0,0,0,0,3.0,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.5,167.0,151.5,255.0,450.0,0,945,0.0,0.0,185/55R15,42,לא מקורית,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,0,2X4,1,1,0
98,מיצובישי,האנטר,,2011.0,4,5.0,0,5,0,0,0.0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2477,178,4000,35.70000076293945,1800,0,175.0,0,0,10.800000190734863,0,0,0,0,0,15.0,15.0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1900,0,0,245/70R16,75,מקורית,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2,0
99,מיצובישי,האנטר,,2010.0,4,5.0,0,5,0,0,0.0,2005,כפולה (4X4),אוטומטית,4.0,טורבו דיזל,4,2477,136,4000,32.0,2000,165.0,0,0,0,10.399999618530273,0,0,0,0,0,15.0,15.0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1890,0,0,245/70R16,75,ללא,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2,"חבילת Rallitronic המעלה את הספק המנוע ל-167 כ""ס: 6000 שקל"
100,מיצובישי,האנטר,,2014.0,4,5.0,0,6,0,0,0.0,2005,אחורית,אוטומטית,4.0,טורבו דיזל,4,2477,136,4000,32.0,1500,0,166.0,9.5,13.2,11.600000381469727,0,0,0,0,0,15.0,15.0,ABS + EBD,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,181.5,178.0,300.0,0,0,1745,0,0,245/70R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2X4,1,2,0
101,מיצובישי,האנטר,,2012.0,4,5.0,0,5,0,0,0.0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2477,178,4000,35.70000076293945,1800,0,175.0,0,0,10.800000190734863,0,0,0,0,0,15.0,15.0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1900,0,0,245/70R16,75,מקורית,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2,0
102,מיצובישי,האנטר,,2010.0,4,5.0,0,6,0,0,0.0,2005,כפולה (4X4),ידנית,5.0,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167.0,0,0,11.5,0,0,0,0,0,15.0,15.0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2,0
103,מיצובישי,האנטר,,2013.0,4,5.0,0,6,0,0,0.0,2005,אחורית,אוטומטית,4.0,טורבו דיזל,4,2477,136,4000,32.0,2000,0,165.0,0,0,10.399999618530273,0,0,0,0,0,15.0,15.0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1770,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,2,0
104,מיצובישי,האנטר,,2012.0,4,5.0,0,6,0,0,0.0,2005,כפולה (4X4),ידנית,5.0,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167.0,0,0,11.5,0,0,0,0,0,15.0,15.0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2,0
105,מיצובישי,האנטר,,2010.0,4,5.0,0,6,0,0,0.0,2005,אחורית,אוטומטית,4.0,טורבו דיזל,4,2477,136,4000,32.0,2000,0,165.0,0,0,10.399999618530273,0,0,0,0,0,15.0,15.0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1770,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,2,0
106,מיצובישי,האנטר,,2011.0,4,5.0,0,5,0,0,0.0,2005,כפולה (4X4),ידנית,5.0,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167.0,0,0,11.5,0,0,0,0,0,15.0,15.0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,175.0,177.5,300.0,0,0,1760,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2,0
107,מיצובישי,האנטר,,2014.0,4,5.0,0,5,0,0,0.0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,4.0,טורבו דיזל,4,2477,136,4000,32.0,1500,166.0,0,9.3,12.8,11.199999809265137,0,0,0,0,0,15.0,15.0,ABS + EBD,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,5,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4X4,1,2,"חבילת Rallitronic המעלה את הספק המנוע ל-167 כ""ס: 6000 שקל"
108,מיצובישי,האנטר,,2012.0,4,5.0,0,5,0,0,0.0,2005,כפולה (4X4),אוטומטית,4.0,טורבו דיזל,4,2477,136,4000,32.0,2000,165.0,0,0,0,10.399999618530273,0,0,0,0,0,15.0,15.0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1890,0,0,245/70R16,75,ללא,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2,"חבילת Rallitronic המעלה את הספק המנוע ל-167 כ""ס: 6000 שקל"
