make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,hanaa_nm,automatic_ind,delek_cd
ב מ וו,קופר_קבריולה,LEGACY,2021,2,4.0,0,6,7143.0,0,0.0,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,4.0,1998.0,178,5000.0,28.5,1350.0,6.900000095367432,230,0,0,15.8,0,0,0,0,0,5.0,5.0,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,התרעה בלבד,0,0,0,0,1,0,0,0,מערכת הגנה על הנוסעים בשעת התהפכות,387.6000061035156,172.6999969482422,141.5,249.5,160,215.0,1440,0.0,0.0,205/45R17,44.0,מקורית + שליטה מההגה,1,0,1,8.8,1,USB,Apple CarPlay,1,0,2,בקרת אקלים מפוצלת,0,1,1,עור,0,מלפנים,0,LED,0,1,1,אחוריים + קדמיים,0,1,1,1,0,כניסה + הנעה,1,מראות צד + פנים,הגה בלבד,0,1,1,1,0,1,0,רגילים,0,"גג בד בצבע שחור, מראות הצד בצבעים לבן / שחור / צבע הרכב, גימור חוץ שחור מבריק, גימור פנים אלומיניום, ערכת תיקון תקר, משענת יד קדמית, בקרת שיגור, הקרת לוגו MINI ממראת הנהג, מושבי ספורט קדמיים",0,2X4,1,1
ב מ וו,קופר_קבריולה,PEPPER,2019,2,4.0,0,6,0,0,0.0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.399999618530273,1480.0,8.699999809265137,206,15.4,19.2,17.8,0,0,0,0,0,8.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",382.1000061035156,172.6999969482422,141.5,249.5,160,215.0,1310,0.0,0.0,195/55R16,40.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד,0,מלפנים,0,LED,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,0,1,1,0,1,0,רגילים,0,גג בד שחור נפתח חשמלית,0,2X4,1,1
ב מ וו,קופר_קבריולה,CHILI,2018,2,4.0,0,7,0,0,0.0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,8.0,טורבו בנזין,4.0,1998.0,231,5200.0,32.599998474121094,1450.0,6.5,240,14.1,18.8,16.9,0,0,0,0,0,9.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",387.3999938964844,172.6999969482422,141.5,249.5,160,215.0,1435,0.0,0.0,205/40R18,44.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,1,עור,0,מלפנים,0,LED,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,1,1,1,0,1,0,אדפטיביים,0,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור",0,2X4,1,1
ב מ וו,קופר_קבריולה,PURE,2017,2,4.0,0,6,0,0,0.0,2015,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1998.0,192,5000.0,28.5,1250.0,7.099999904632568,228,13.9,20.0,17.2,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.0,172.6999969482422,141.5,249.5,160,215.0,1370,0.0,0.0,205/45R17,44.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,1,עור,0,מלפנים,0,LED,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,1,1,1,0,1,0,רגילים,0,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים",0,2X4,1,1
ב מ וו,קופר_קבריולה,CHILI,2019,2,4.0,0,6,0,0,0.0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,4.0,1998.0,192,5000.0,28.5,1350.0,7.099999904632568,230,14.9,20.8,17.5,0,0,0,0,0,12.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",385.0,172.6999969482422,141.39999389648438,249.5,160,215.0,1390,0.0,0.0,205/45R17,44.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,1,עור,0,מלפנים,0,LED,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,1,1,1,0,1,0,רגילים,0,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור",0,2X4,1,1
ב מ וו,קופר_קבריולה,CHILI,2019,2,4.0,0,7,0,0,0.0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,8.0,טורבו בנזין,4.0,1998.0,231,5200.0,32.599998474121094,1450.0,6.5,240,14.1,18.8,16.9,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",387.3999938964844,172.6999969482422,141.5,249.5,160,215.0,1435,0.0,0.0,205/40R18,44.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,1,בד משולב עור,0,מלפנים,0,LED,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,1,1,1,0,1,0,אדפטיביים,0,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור",0,2X4,1,1
ב מ וו,קופר_קבריולה,CHILI,2020,2,4.0,0,6,6858.0,0,0.0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,4.0,1998.0,192,5000.0,28.5,1350.0,7.099999904632568,230,14.7,19.2,0,0,0,0,0,0,12.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",385.0,172.6999969482422,141.39999389648438,249.5,160,215.0,1390,0.0,0.0,205/45R17,44.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,1,עור,0,מלפנים,0,LED,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,1,1,1,0,1,0,רגילים,0,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור","חבילת Play הכוללת מערכת ניווט, Apple CarPlay ומערכת התרעת עייפות",2X4,1,1
ב מ וו,קופר_קבריולה,PURE,2016,2,4.0,0,6,0,0,0.0,2015,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1998.0,192,5000.0,28.5,1250.0,7.099999904632568,228,13.9,20.0,17.2,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.0,172.6999969482422,141.5,249.5,160,215.0,1370,0.0,0.0,205/45R17,44.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,1,עור,0,מלפנים,0,LED,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,1,1,1,0,1,0,רגילים,0,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים",0,2X4,1,1
ב מ וו,קופר_קבריולה,PEPPER,2018,2,4.0,0,6,0,0,0.0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.399999618530273,1480.0,8.699999809265137,206,15.4,19.2,17.8,0,0,0,0,0,5.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",382.1000061035156,172.6999969482422,141.5,249.5,160,215.0,1310,0.0,0.0,195/55R16,40.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד,0,מלפנים,0,LED,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,0,1,1,0,1,0,רגילים,0,גג בד שחור נפתח חשמלית,0,2X4,1,1
ב מ וו,קופר_קבריולה,PEPPER,2016,2,4.0,0,5,0,0,0.0,2015,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1499.0,136,4400.0,22.399999618530273,1250.0,8.699999809265137,206,15.9,20.8,18.9,0,0,0,0,0,9.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.1000061035156,172.6999969482422,141.5,249.5,160,215.0,1305,0.0,0.0,175/65R15,40.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,1,בד,0,מלפנים,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,0,1,1,0,1,0,רגילים,0,גג בד שחור נפתח חשמלית,0,2X4,1,1
ב מ וו,קופר_קבריולה,PEPPER,2017,2,4.0,0,5,0,0,0.0,2015,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1499.0,136,4400.0,22.399999618530273,1250.0,8.699999809265137,206,15.9,20.8,18.9,0,0,0,0,0,9.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.1000061035156,172.6999969482422,141.5,249.5,160,215.0,1305,0.0,0.0,175/65R15,40.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,1,בד,0,מלפנים,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,0,1,1,0,1,0,רגילים,0,גג בד שחור נפתח חשמלית,0,2X4,1,1
ב מ וו,קופר_קבריולה,CHILI,2018,2,4.0,0,6,0,0,0.0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,4.0,1998.0,192,5000.0,28.5,1350.0,7.099999904632568,230,14.9,20.8,17.5,0,0,0,0,0,9.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",385.0,172.6999969482422,141.39999389648438,249.5,160,215.0,1390,0.0,0.0,205/45R17,44.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,1,עור,0,מלפנים,0,LED,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,1,1,1,0,1,0,רגילים,0,"גג בד שחור נפתח חשמלית, מושבי ספורט קדמיים, בקרת שיגור",0,2X4,1,1
ב מ וו,קופר_קבריולה,URBAN,2018,2,4.0,0,5,0,0,0.0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.399999618530273,1480.0,8.699999809265137,206,15.4,19.2,17.8,0,0,0,0,0,5.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",382.1000061035156,172.6999969482422,141.5,249.5,160,215.0,1310,0.0,0.0,175/65R15,40.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,0,0,הגה בלבד,0,0,0,1,0,1,0,רגילים,0,גג בד שחור נפתח חשמלית,0,2X4,1,1
ב מ וו,קופר_קבריולה,ICONIC,2021,2,4.0,0,6,5332.0,0,0.0,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.399999618530273,1480.0,8.699999809265137,205,0,0,16.6,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,התרעה בלבד,0,0,0,0,1,0,0,0,מערכת הגנה על הנוסעים בשעת התהפכות,386.29998779296875,172.6999969482422,141.5,249.5,160,215.0,1368,0.0,0.0,175/65R15,40.0,מקורית + שליטה מההגה,1,0,1,8.8,0,USB,0,0,0,2,מזגן רגיל,0,1,1,בד,0,0,0,LED,0,1,1,אחוריים + קדמיים,0,1,1,1,0,הנעה בלבד,0,0,הגה בלבד,0,0,0,1,0,1,0,רגילים,0,"גג בד בצבע שחור, מראות הצד בצבעים לבן / שחור / צבע הרכב, גימור חוץ כרום, גימור פנים שחור מבריק, ערכת תיקון תקר, משענת יד קדמית",0,2X4,1,1
ב מ וו,קופר_קבריולה,PEPPER,2020,2,4.0,0,6,5556.0,0,0.0,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.399999618530273,1480.0,8.699999809265137,206,15.6,22.2,0,0,0,0,0,0,8.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",382.1000061035156,172.6999969482422,141.5,249.5,160,215.0,1310,0.0,0.0,195/55R16,40.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד,0,מלפנים,0,LED,1,1,1,אחוריים,0,0,1,0,0,הנעה בלבד,1,0,הגה בלבד,0,0,1,1,0,1,0,רגילים,0,גג בד שחור נפתח חשמלית,0,2X4,1,1
ב מ וו,קופר_קבריולה,LEGACY,2021,2,4.0,0,6,7391.0,0,0.0,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,4.0,1998.0,178,5000.0,28.5,1350.0,6.900000095367432,230,0,0,15.8,0,0,0,0,0,5.0,5.0,ABS + EBD + BAS,4,1,1,1,1,1,1,1,0,1,התרעה בלבד,0,0,0,0,1,0,0,0,מערכת הגנה על הנוסעים בשעת התהפכות,387.6000061035156,172.6999969482422,141.5,249.5,160,215.0,1440,0.0,0.0,205/45R17,44.0,מקורית + שליטה מההגה,1,0,1,8.8,1,USB,Apple CarPlay,1,0,2,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,עור,0,מלפנים,0,LED,0,1,1,אחוריים + קדמיים,אחורית,1,1,1,0,כניסה + הנעה,1,מראות צד + פנים,הגה בלבד,0,1,1,1,0,1,0,רגילים,0,"גג בד בצבע שחור, מראות הצד בצבעים לבן / שחור / צבע הרכב, גימור חוץ שחור מבריק, גימור פנים אלומיניום, ערכת תיקון תקר, משענת יד קדמית, בקרת שיגור, הקרת לוגו MINI ממראת הנהג, מושבי ספורט קדמיים",0,2X4,1,1
ב מ וו,קופר_קבריולה,PEPPER,2014,2,4.0,0,6,0,0,0.0,2009,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.399999618530273,1600.0,7.599999904632568,219,13.1,23.5,18.2,0,0,0,0,0,9.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.8999938964844,168.3000030517578,141.39999389648438,246.6999969482422,125,660.0,1305,0,0,195/55R16,50.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,קופר_קבריולה,,2011,2,4.0,0,6,0,0,0.0,2009,קדמית,ידנית,6.0,בנזין,4.0,1598.0,120,6000.0,16.299999237060547,4250.0,9.800000190734863,198,0,0,17.5,0,0,0,0,0,3.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.8999938964844,168.3000030517578,141.39999389648438,246.5,125,660.0,1240,0,0,175/65R15,40.0,מקורית + שליטה מההגה,אופציונלי,0,0,0,0,0,0,0,0,2,בקרת אקלים,0,1,אופציונלי,בד,0,אופציונלי,0,רגילים,אופציונלי,0,0,אחוריים,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"פנסי קסנון, כניסה והנעה ללא מפתח,  חבילת תאורת פנים בגוונים ייחודיים, צבע מטאלי, גלגל הגה מחומם",2X4,0,1
ב מ וו,קופר_קבריולה,CHILLI,2013,2,4.0,0,6,0,0,0.0,2009,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,211,6000.0,26.5,1850.0,7.099999904632568,232,11.5,21.8,16.4,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.8999938964844,168.3000030517578,141.39999389648438,246.6999969482422,125,660.0,1230,0,0,205/45R17,50.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,קופר_קבריולה,PEPPER,2013,2,4.0,0,6,0,0,0.0,2009,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.399999618530273,1600.0,7.599999904632568,219,13.1,23.5,18.2,0,0,0,0,0,9.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.8999938964844,168.3000030517578,141.39999389648438,246.6999969482422,125,660.0,1305,0,0,195/55R16,50.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,קופר_קבריולה,,2008,2,4.0,0,6,0,0,0.0,2009,קדמית,ידנית,6.0,בנזין,4.0,1598.0,120,6000.0,16.299999237060547,4250.0,9.800000190734863,198,0,0,17.5,0,0,0,0,0,0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.8999938964844,168.3000030517578,141.39999389648438,246.5,125,660.0,1240,0,0,175/65R15,40.0,מקורית + שליטה מההגה,אופציונלי,0,0,0,0,0,0,0,0,2,בקרת אקלים,0,1,אופציונלי,בד,0,אופציונלי,0,רגילים,אופציונלי,0,0,אחוריים,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"פנסי קסנון, כניסה והנעה ללא מפתח,  חבילת תאורת פנים בגוונים ייחודיים, צבע מטאלי, גלגל הגה מחומם",2X4,0,1
ב מ וו,קופר_קבריולה,CHILLI,2013,2,4.0,0,5,0,0,0.0,2009,קדמית,אוטומטית - טיפטרוניק,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,11.100000381469727,190,13.5,22.6,18.2,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.29998779296875,168.3000030517578,141.39999389648438,246.6999969482422,125,660.0,1240,0,0,195/55R16,40.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,קופר_קבריולה,CHILLI,2015,2,4.0,0,6,0,0,0.0,2009,קדמית,אוטומטית - טיפטרוניק,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,11.100000381469727,190,13.5,22.6,18.2,0,0,0,0,0,13.0,אין ציון,ABS + EBD + BAS,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.29998779296875,168.3000030517578,141.39999389648438,246.6999969482422,125,660.0,1240,0,0,195/55R16,40.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,קופר_קבריולה,,2009,2,4.0,0,6,0,0,0.0,2009,קדמית,אוטומטית - טיפטרוניק,6.0,בנזין,4.0,1598.0,120,6000.0,16.299999237060547,4250.0,11.199999809265137,191,0,0,14.9,0,0,0,0,0,5.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.8999938964844,168.3000030517578,141.39999389648438,246.5,125,660.0,1280,0,0,175/65R15,40.0,מקורית + שליטה מההגה,אופציונלי,0,0,0,0,0,0,0,0,2,בקרת אקלים,0,1,אופציונלי,בד,0,אופציונלי,0,רגילים,אופציונלי,0,0,אחוריים,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"פנסי קסנון, כניסה והנעה ללא מפתח,  חבילת תאורת פנים בגוונים ייחודיים, צבע מטאלי, גלגל הגה מחומם",2X4,1,1
ב מ וו,קופר_קבריולה,PEPPER,2013,2,4.0,0,5,0,0,0.0,2009,קדמית,אוטומטית - טיפטרוניק,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,11.100000381469727,190,13.5,22.6,18.2,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.29998779296875,168.3000030517578,141.39999389648438,246.6999969482422,125,660.0,1240,0,0,175/55R15,40.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,קופר_קבריולה,,2008,2,4.0,0,6,0,0,0.0,2009,קדמית,אוטומטית - טיפטרוניק,6.0,בנזין,4.0,1598.0,120,6000.0,16.299999237060547,4250.0,11.199999809265137,191,0,0,14.9,0,0,0,0,0,0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.8999938964844,168.3000030517578,141.39999389648438,246.5,125,660.0,1280,0,0,175/65R15,40.0,מקורית + שליטה מההגה,אופציונלי,0,0,0,0,0,0,0,0,2,בקרת אקלים,0,1,אופציונלי,בד,0,אופציונלי,0,רגילים,אופציונלי,0,0,אחוריים,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"פנסי קסנון, כניסה והנעה ללא מפתח,  חבילת תאורת פנים בגוונים ייחודיים, צבע מטאלי, גלגל הגה מחומם",2X4,1,1
ב מ וו,קופר_קבריולה,PEPPER,2012,2,4.0,0,6,0,0,0.0,2009,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.399999618530273,1600.0,7.599999904632568,219,13.1,23.5,18.2,0,0,0,0,0,5.0,אין ציון,ABS + EBD + BAS,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.8999938964844,168.3000030517578,141.39999389648438,246.6999969482422,125,660.0,1305,0,0,195/55R16,50.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,קופר_קבריולה,CHILLI,2014,2,4.0,0,5,0,0,0.0,2009,קדמית,אוטומטית - טיפטרוניק,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,11.100000381469727,190,13.5,22.6,18.2,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.29998779296875,168.3000030517578,141.39999389648438,246.6999969482422,125,660.0,1240,0,0,195/55R16,40.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים מפוצלת,0,1,ללא,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
